id,url
0,https://skipedia.fandom.com/wiki/180
1,https://skipedia.fandom.com/wiki/1974
2,https://skipedia.fandom.com/wiki/1982
3,https://skipedia.fandom.com/wiki/1987
4,https://skipedia.fandom.com/wiki/1988
5,https://skipedia.fandom.com/wiki/1991
6,https://skipedia.fandom.com/wiki/1995
7,https://skipedia.fandom.com/wiki/1997
8,https://skipedia.fandom.com/wiki/1998
9,https://skipedia.fandom.com/wiki/2000
10,https://skipedia.fandom.com/wiki/2004
11,https://skipedia.fandom.com/wiki/Alfta_GIF
12,https://skipedia.fandom.com/wiki/Alpine_Ski
13,https://skipedia.fandom.com/wiki/Alpine_skiing
14,https://skipedia.fandom.com/wiki/Anja_P%C3%A4rson
15,https://skipedia.fandom.com/wiki/Biathlon
16,https://skipedia.fandom.com/wiki/Biathlon_2008
17,https://skipedia.fandom.com/wiki/Bodens_BK
18,https://skipedia.fandom.com/wiki/Carving
19,https://skipedia.fandom.com/wiki/Cross-country_skiing
20,https://skipedia.fandom.com/wiki/Emilia_Lindstedt
21,https://skipedia.fandom.com/wiki/Freestyle_skiing
22,https://skipedia.fandom.com/wiki/Gamla_Uppsala_SK
23,https://skipedia.fandom.com/wiki/Gamla_Upsala_SK
24,https://skipedia.fandom.com/wiki/Grycksbo_IF
25,https://skipedia.fandom.com/wiki/H%C3%A4rn%C3%B6sands_AIK
26,https://skipedia.fandom.com/wiki/Hockey_Stop
27,https://skipedia.fandom.com/wiki/IFK_Mora
28,https://skipedia.fandom.com/wiki/IF_Friska_Viljor
29,https://skipedia.fandom.com/wiki/IF_Hallby
30,https://skipedia.fandom.com/wiki/IK_G%C3%B6ta
31,https://skipedia.fandom.com/wiki/Ingemar_Stenmark
32,https://skipedia.fandom.com/wiki/International_Biathlon_Union
33,https://skipedia.fandom.com/wiki/International_Modern_Pentathlon_Union
34,https://skipedia.fandom.com/wiki/International_Skiing_Commission
35,https://skipedia.fandom.com/wiki/International_Skiing_Federation
36,https://skipedia.fandom.com/wiki/Lesj%C3%B6fors_IF
37,https://skipedia.fandom.com/wiki/Line_Skis
38,https://skipedia.fandom.com/wiki/Ljusdals_IF
39,https://skipedia.fandom.com/wiki/M%C3%A4larh%C3%B6jdens_IK
40,https://skipedia.fandom.com/wiki/Magdalena_Forsberg
41,https://skipedia.fandom.com/wiki/Main_Page
42,https://skipedia.fandom.com/wiki/Mont_Tremblant
43,https://skipedia.fandom.com/wiki/N%C3%A4rkes_Kils_SK
44,https://skipedia.fandom.com/wiki/National_Ski_Association_of_America
45,https://skipedia.fandom.com/wiki/Nordic_combined_skiing
46,https://skipedia.fandom.com/wiki/Nordic_skiing
47,https://skipedia.fandom.com/wiki/Nyn%C3%A4shamns_IF
48,https://skipedia.fandom.com/wiki/Pernilla_Wiberg
49,https://skipedia.fandom.com/wiki/S%C3%A4lens_IF
50,https://skipedia.fandom.com/wiki/Sergei_Rodionov
51,https://skipedia.fandom.com/wiki/Ski_jumping
52,https://skipedia.fandom.com/wiki/Ski_orienteering
53,https://skipedia.fandom.com/wiki/Skicross
54,https://skipedia.fandom.com/wiki/Skiing
55,https://skipedia.fandom.com/wiki/Skiing_resort
56,https://skipedia.fandom.com/wiki/Sundbybergs_IK
57,https://skipedia.fandom.com/wiki/Sunv%C3%A4ra_SK
58,https://skipedia.fandom.com/wiki/Svenska_Skidf%C3%B6rbundet
59,https://skipedia.fandom.com/wiki/Svenska_Skidskyttef%C3%B6rbundet
60,https://skipedia.fandom.com/wiki/Swedish_Biathlon_Federation
61,https://skipedia.fandom.com/wiki/Swedish_Skiing_Association
62,https://skipedia.fandom.com/wiki/Switch
63,https://skipedia.fandom.com/wiki/Switch_skiing
64,https://skipedia.fandom.com/wiki/The_Skiing_Wiki
65,https://skipedia.fandom.com/wiki/Tillberga_IK
66,https://skipedia.fandom.com/wiki/Tran%C3%A5s_AIF
67,https://skipedia.fandom.com/wiki/US_Ski_%26_Snowboard
68,https://skipedia.fandom.com/wiki/US_Ski_Association
69,https://skipedia.fandom.com/wiki/V%C3%A4sby_IK
70,"https://skipedia.fandom.com/wiki/Vail,_CO"
71,https://skipedia.fandom.com/wiki/Vasaloppet
